underlying,option_style,contract_symbol,option_type,quote_date,underlying_price,strike,expiry_date,risk_free_rate,dividend_yield,vendor_implied_volatility,market_option_price,bid,ask,bid_ask_spread,volume,open_interest,data_source,implied_volatility,iv_solvable
AAPL,american,AAPL261120C00420000,call,2026-08-13,302.25,420.0,2026-11-20,0.03707000017166138,0.0034436388,0.12500875,0.23,0.0,0.0,0.0,40.0,0.0,yahoo,0.2759587392965747,True
AAPL,american,AAPL261120P00190000,put,2026-08-13,302.25,190.0,2026-11-20,0.03707000017166138,0.0034436388,0.12500875,0.22,0.0,0.0,0.0,6.0,0.0,yahoo,0.40603828792317637,True
AAPL,american,AAPL261120P00200000,put,2026-08-13,302.25,200.0,2026-11-20,0.03707000017166138,0.0034436388,0.12500875,0.31,0.0,0.0,0.0,7.0,0.0,yahoo,0.3848915491353126,True
AAPL,american,AAPL261120P00225000,put,2026-08-13,302.25,225.0,2026-11-20,0.03707000017166138,0.0034436388,0.12500875,0.77,0.0,0.0,0.0,8.0,0.0,yahoo,0.337214594815207,True
AAPL,american,AAPL261120P00230000,put,2026-08-13,302.25,230.0,2026-11-20,0.03707000017166138,0.0034436388,0.12500875,0.98,0.0,0.0,0.0,17.0,0.0,yahoo,0.33212441330761316,True
AAPL,american,AAPL261120P00235000,put,2026-08-13,302.25,235.0,2026-11-20,0.03707000017166138,0.0034436388,0.12500875,1.17,0.0,0.0,0.0,62.0,0.0,yahoo,0.32312708252194666,True
AAPL,american,AAPL261120P00240000,put,2026-08-13,302.25,240.0,2026-11-20,0.03707000017166138,0.0034436388,0.12500875,1.42,0.0,0.0,0.0,13.0,0.0,yahoo,0.3154356109146819,True
AAPL,american,AAPL261120P00250000,put,2026-08-13,302.25,250.0,2026-11-20,0.03707000017166138,0.0034436388,0.062509375,2.18,0.0,0.0,0.0,34.0,0.0,yahoo,0.30426526932709297,True
AAPL,american,AAPL261120P00255000,put,2026-08-13,302.25,255.0,2026-11-20,0.03707000017166138,0.0034436388,0.062509375,2.66,0.0,0.0,0.0,75.0,0.0,yahoo,0.2981847516298083,True
AAPL,american,AAPL261120P00260000,put,2026-08-13,302.25,260.0,2026-11-20,0.03707000017166138,0.0034436388,0.062509375,3.24,0.0,0.0,0.0,59.0,0.0,yahoo,0.29247701126945697,True
AAPL,american,AAPL261120P00265000,put,2026-08-13,302.25,265.0,2026-11-20,0.03707000017166138,0.0034436388,0.062509375,3.87,0.0,0.0,0.0,264.0,0.0,yahoo,0.2850733377280528,True
AAPL,american,AAPL261120P00270000,put,2026-08-13,302.25,270.0,2026-11-20,0.03707000017166138,0.0034436388,0.062509375,4.7,0.0,0.0,0.0,354.0,0.0,yahoo,0.2797696137638355,True
AAPL,american,AAPL261120P00275000,put,2026-08-13,302.25,275.0,2026-11-20,0.03707000017166138,0.0034436388,0.0312596875,5.82,0.0,0.0,0.0,149.0,0.0,yahoo,0.27781134816895925,True
AAPL,american,AAPL261120P00280000,put,2026-08-13,302.25,280.0,2026-11-20,0.03707000017166138,0.0034436388,0.0312596875,7.0,0.0,0.0,0.0,206.0,0.0,yahoo,0.2735018573009216,True
AAPL,american,AAPL261120P00285000,put,2026-08-13,302.25,285.0,2026-11-20,0.03707000017166138,0.0034436388,0.0312596875,8.39,0.0,0.0,0.0,196.0,0.0,yahoo,0.26927937901914173,True
AAPL,american,AAPL261120P00290000,put,2026-08-13,302.25,290.0,2026-11-20,0.03707000017166138,0.0034436388,0.015634843750000002,9.96,0.0,0.0,0.0,217.0,0.0,yahoo,0.26487400578817355,True
AAPL,american,AAPL261120P00295000,put,2026-08-13,302.25,295.0,2026-11-20,0.03707000017166138,0.0034436388,0.007822421875,11.96,0.0,0.0,0.0,187.0,0.0,yahoo,0.26423195651647186,True
AAPL,american,AAPL261120P00300000,put,2026-08-13,302.25,300.0,2026-11-20,0.03707000017166138,0.0034436388,0.0039162109375,14.03,0.0,0.0,0.0,262.0,0.0,yahoo,0.26041436318978284,True
AAPL,american,AAPL261120P00305000,put,2026-08-13,302.25,305.0,2026-11-20,0.03707000017166138,0.0034436388,1.0000000000000003e-05,16.31,0.0,0.0,0.0,99.0,0.0,yahoo,0.2563578369838363,True
AAPL,american,AAPL261120P00310000,put,2026-08-13,302.25,310.0,2026-11-20,0.03707000017166138,0.0034436388,1.0000000000000003e-05,19.0,0.0,0.0,0.0,61.0,0.0,yahoo,0.2548927356771953,True
AAPL,american,AAPL261120P00315000,put,2026-08-13,302.25,315.0,2026-11-20,0.03707000017166138,0.0034436388,1.0000000000000003e-05,22.0,0.0,0.0,0.0,16.0,0.0,yahoo,0.254286487195051,True
AAPL,american,AAPL261120P00320000,put,2026-08-13,302.25,320.0,2026-11-20,0.03707000017166138,0.0034436388,1.0000000000000003e-05,25.4,0.0,0.0,0.0,27.0,0.0,yahoo,0.25661881308357687,True
AAPL,american,AAPL261120P00335000,put,2026-08-13,302.25,335.0,2026-11-20,0.03707000017166138,0.0034436388,1.0000000000000003e-05,36.4,0.0,0.0,0.0,30.0,0.0,yahoo,0.2551727114678642,True
AAPL,american,AAPL261120P00340000,put,2026-08-13,302.25,340.0,2026-11-20,0.03707000017166138,0.0034436388,1.0000000000000003e-05,39.35,0.0,0.0,0.0,62.0,0.0,yahoo,0.2269554085125,True
AAPL,american,AAPL261120P00350000,put,2026-08-13,302.25,350.0,2026-11-20,0.03707000017166138,0.0034436388,1.0000000000000003e-05,44.8,0.0,0.0,0.0,11.0,0.0,yahoo,,False
AAPL,american,AAPL261120P00390000,put,2026-08-13,302.25,390.0,2026-11-20,0.03707000017166138,0.0034436388,1.0000000000000003e-05,86.36,0.0,0.0,0.0,50.0,0.0,yahoo,,False
AAPL,american,AAPL261218C00215000,call,2026-08-13,302.25,215.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,91.43,0.0,0.0,0.0,8.0,0.0,yahoo,0.4011155736056006,True
AAPL,american,AAPL261218C00230000,call,2026-08-13,302.25,230.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,77.25,0.0,0.0,0.0,6.0,0.0,yahoo,0.36431170619849323,True
AAPL,american,AAPL261218C00240000,call,2026-08-13,302.25,240.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,67.07,0.0,0.0,0.0,8.0,0.0,yahoo,0.3102184933180306,True
AAPL,american,AAPL261218C00245000,call,2026-08-13,302.25,245.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,73.3,0.0,0.0,0.0,25.0,0.0,yahoo,0.5598094182632664,True
AAPL,american,AAPL261218C00250000,call,2026-08-13,302.25,250.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,58.0,0.0,0.0,0.0,41.0,0.0,yahoo,0.29541107839111636,True
AAPL,american,AAPL261218C00260000,call,2026-08-13,302.25,260.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,49.32,0.0,0.0,0.0,5.0,0.0,yahoo,0.2837822045801115,True
AAPL,american,AAPL261218C00265000,call,2026-08-13,302.25,265.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,45.83,0.0,0.0,0.0,48.0,0.0,yahoo,0.2930755296021552,True
AAPL,american,AAPL261218C00270000,call,2026-08-13,302.25,270.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,40.95,0.0,0.0,0.0,92.0,0.0,yahoo,0.27019710135404373,True
AAPL,american,AAPL261218C00275000,call,2026-08-13,302.25,275.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,38.12,0.0,0.0,0.0,13.0,0.0,yahoo,0.28518611342211625,True
AAPL,american,AAPL261218C00280000,call,2026-08-13,302.25,280.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,34.21,0.0,0.0,0.0,31.0,0.0,yahoo,0.2765449499828214,True
AAPL,american,AAPL261218C00285000,call,2026-08-13,302.25,285.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,31.3,0.0,0.0,0.0,6.0,0.0,yahoo,0.28202433439295016,True
AAPL,american,AAPL261218C00290000,call,2026-08-13,302.25,290.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,27.0,0.0,0.0,0.0,54.0,0.0,yahoo,0.2625595873957212,True
AAPL,american,AAPL261218C00295000,call,2026-08-13,302.25,295.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,24.52,0.0,0.0,0.0,26.0,0.0,yahoo,0.2682366238746592,True
AAPL,american,AAPL261218C00300000,call,2026-08-13,302.25,300.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,21.5,0.0,0.0,0.0,379.0,0.0,yahoo,0.26294239781786216,True
AAPL,american,AAPL261218C00305000,call,2026-08-13,302.25,305.0,2026-12-18,0.03707000017166138,0.0034436388,0.0039162109375,18.8,0.0,0.0,0.0,447.0,0.0,yahoo,0.2594826731045636,True
AAPL,american,AAPL261218C00310000,call,2026-08-13,302.25,310.0,2026-12-18,0.03707000017166138,0.0034436388,0.007822421875,16.2,0.0,0.0,0.0,188.0,0.0,yahoo,0.2546395066341028,True
AAPL,american,AAPL261218C00315000,call,2026-08-13,302.25,315.0,2026-12-18,0.03707000017166138,0.0034436388,0.015634843750000002,14.0,0.0,0.0,0.0,56.0,0.0,yahoo,0.252383051540404,True
AAPL,american,AAPL261218C00320000,call,2026-08-13,302.25,320.0,2026-12-18,0.03707000017166138,0.0034436388,0.015634843750000002,12.49,0.0,0.0,0.0,112.0,0.0,yahoo,0.25703136201448556,True
AAPL,american,AAPL261218C00325000,call,2026-08-13,302.25,325.0,2026-12-18,0.03707000017166138,0.0034436388,0.0312596875,10.72,0.0,0.0,0.0,219.0,0.0,yahoo,0.25523393281393925,True
AAPL,american,AAPL261218C00330000,call,2026-08-13,302.25,330.0,2026-12-18,0.03707000017166138,0.0034436388,0.0312596875,8.95,0.0,0.0,0.0,374.0,0.0,yahoo,0.25062228755428084,True
AAPL,american,AAPL261218C00335000,call,2026-08-13,302.25,335.0,2026-12-18,0.03707000017166138,0.0034436388,0.0312596875,7.69,0.0,0.0,0.0,407.0,0.0,yahoo,0.2511581366658123,True
AAPL,american,AAPL261218C00340000,call,2026-08-13,302.25,340.0,2026-12-18,0.03707000017166138,0.0034436388,0.0312596875,6.5,0.0,0.0,0.0,823.0,0.0,yahoo,0.2503082929901678,True
AAPL,american,AAPL261218C00345000,call,2026-08-13,302.25,345.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,5.55,0.0,0.0,0.0,292.0,0.0,yahoo,0.25108663115628804,True
AAPL,american,AAPL261218C00350000,call,2026-08-13,302.25,350.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,4.6,0.0,0.0,0.0,1046.0,0.0,yahoo,0.2491869883176881,True
AAPL,american,AAPL261218C00360000,call,2026-08-13,302.25,360.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,3.35,0.0,0.0,0.0,336.0,0.0,yahoo,0.25204270242533466,True
AAPL,american,AAPL261218C00370000,call,2026-08-13,302.25,370.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,2.4,0.0,0.0,0.0,1097.0,0.0,yahoo,0.2541452668504519,True
AAPL,american,AAPL261218C00380000,call,2026-08-13,302.25,380.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,1.68,0.0,0.0,0.0,118.0,0.0,yahoo,0.25524894640372975,True
AAPL,american,AAPL261218C00390000,call,2026-08-13,302.25,390.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,1.22,0.0,0.0,0.0,52.0,0.0,yahoo,0.2585267926626621,True
AAPL,american,AAPL261218C00400000,call,2026-08-13,302.25,400.0,2026-12-18,0.03707000017166138,0.0034436388,0.12500875,0.85,0.0,0.0,0.0,457.0,0.0,yahoo,0.2598691532128593,True
AAPL,american,AAPL261218C00410000,call,2026-08-13,302.25,410.0,2026-12-18,0.03707000017166138,0.0034436388,0.12500875,0.6,0.0,0.0,0.0,32.0,0.0,yahoo,0.26227028482100534,True
AAPL,american,AAPL261218C00420000,call,2026-08-13,302.25,420.0,2026-12-18,0.03707000017166138,0.0034436388,0.12500875,0.47,0.0,0.0,0.0,13.0,0.0,yahoo,0.268644901439734,True
AAPL,american,AAPL261218P00185000,put,2026-08-13,302.25,185.0,2026-12-18,0.03707000017166138,0.0034436388,0.12500875,0.27,0.0,0.0,0.0,16.0,0.0,yahoo,0.3892412292361489,True
AAPL,american,AAPL261218P00190000,put,2026-08-13,302.25,190.0,2026-12-18,0.03707000017166138,0.0034436388,0.12500875,0.32,0.0,0.0,0.0,22.0,0.0,yahoo,0.3796582232259159,True
AAPL,american,AAPL261218P00195000,put,2026-08-13,302.25,195.0,2026-12-18,0.03707000017166138,0.0034436388,0.12500875,0.36,0.0,0.0,0.0,48.0,0.0,yahoo,0.3673248889298399,True
AAPL,american,AAPL261218P00210000,put,2026-08-13,302.25,210.0,2026-12-18,0.03707000017166138,0.0034436388,0.12500875,0.65,0.0,0.0,0.0,10.0,0.0,yahoo,0.345608375564767,True
AAPL,american,AAPL261218P00215000,put,2026-08-13,302.25,215.0,2026-12-18,0.03707000017166138,0.0034436388,0.12500875,0.76,0.0,0.0,0.0,5.0,0.0,yahoo,0.3361567294444949,True
AAPL,american,AAPL261218P00220000,put,2026-08-13,302.25,220.0,2026-12-18,0.03707000017166138,0.0034436388,0.12500875,0.92,0.0,0.0,0.0,19.0,0.0,yahoo,0.329159848559282,True
AAPL,american,AAPL261218P00230000,put,2026-08-13,302.25,230.0,2026-12-18,0.03707000017166138,0.0034436388,0.12500875,1.34,0.0,0.0,0.0,67.0,0.0,yahoo,0.31564981741810766,True
AAPL,american,AAPL261218P00235000,put,2026-08-13,302.25,235.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,1.66,0.0,0.0,0.0,11.0,0.0,yahoo,0.3113039624903681,True
AAPL,american,AAPL261218P00240000,put,2026-08-13,302.25,240.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,2.0,0.0,0.0,0.0,47.0,0.0,yahoo,0.30529073258653244,True
AAPL,american,AAPL261218P00245000,put,2026-08-13,302.25,245.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,2.42,0.0,0.0,0.0,12.0,0.0,yahoo,0.30000978970626563,True
AAPL,american,AAPL261218P00250000,put,2026-08-13,302.25,250.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,2.87,0.0,0.0,0.0,48.0,0.0,yahoo,0.293384390953589,True
AAPL,american,AAPL261218P00255000,put,2026-08-13,302.25,255.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,3.45,0.0,0.0,0.0,17.0,0.0,yahoo,0.28836072475452423,True
AAPL,american,AAPL261218P00260000,put,2026-08-13,302.25,260.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,4.19,0.0,0.0,0.0,148.0,0.0,yahoo,0.2849569478776066,True
AAPL,american,AAPL261218P00265000,put,2026-08-13,302.25,265.0,2026-12-18,0.03707000017166138,0.0034436388,0.062509375,5.05,0.0,0.0,0.0,100.0,0.0,yahoo,0.28125883163923704,True
AAPL,american,AAPL261218P00270000,put,2026-08-13,302.25,270.0,2026-12-18,0.03707000017166138,0.0034436388,0.0312596875,6.0,0.0,0.0,0.0,79.0,0.0,yahoo,0.27670953262124776,True
AAPL,american,AAPL261218P00275000,put,2026-08-13,302.25,275.0,2026-12-18,0.03707000017166138,0.0034436388,0.0312596875,7.06,0.0,0.0,0.0,52.0,0.0,yahoo,0.27164766148745195,True
AAPL,american,AAPL261218P00280000,put,2026-08-13,302.25,280.0,2026-12-18,0.03707000017166138,0.0034436388,0.0312596875,8.35,0.0,0.0,0.0,109.0,0.0,yahoo,0.2680147215379896,True
AAPL,american,AAPL261218P00285000,put,2026-08-13,302.25,285.0,2026-12-18,0.03707000017166138,0.0034436388,0.015634843750000002,9.92,0.0,0.0,0.0,81.0,0.0,yahoo,0.26617439235673646,True
AAPL,american,AAPL261218P00290000,put,2026-08-13,302.25,290.0,2026-12-18,0.03707000017166138,0.0034436388,0.015634843750000002,11.59,0.0,0.0,0.0,48.0,0.0,yahoo,0.26286358947811816,True
AAPL,american,AAPL261218P00295000,put,2026-08-13,302.25,295.0,2026-12-18,0.03707000017166138,0.0034436388,0.007822421875,13.6,0.0,0.0,0.0,43.0,0.0,yahoo,0.2613774500039069,True
AAPL,american,AAPL261218P00300000,put,2026-08-13,302.25,300.0,2026-12-18,0.03707000017166138,0.0034436388,0.0039162109375,15.65,0.0,0.0,0.0,159.0,0.0,yahoo,0.2574733911458894,True
AAPL,american,AAPL261218P00305000,put,2026-08-13,302.25,305.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,18.2,0.0,0.0,0.0,96.0,0.0,yahoo,0.2577100818686286,True
AAPL,american,AAPL261218P00315000,put,2026-08-13,302.25,315.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,23.5,0.0,0.0,0.0,35.0,0.0,yahoo,0.2516272726169753,True
AAPL,american,AAPL261218P00320000,put,2026-08-13,302.25,320.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,26.55,0.0,0.0,0.0,30.0,0.0,yahoo,0.24940553765246803,True
AAPL,american,AAPL261218P00325000,put,2026-08-13,302.25,325.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,29.95,0.0,0.0,0.0,26.0,0.0,yahoo,0.24931802880166612,True
AAPL,american,AAPL261218P00330000,put,2026-08-13,302.25,330.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,33.22,0.0,0.0,0.0,17.0,0.0,yahoo,0.24395559474382003,True
AAPL,american,AAPL261218P00335000,put,2026-08-13,302.25,335.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,36.85,0.0,0.0,0.0,21.0,0.0,yahoo,0.24075450475004398,True
AAPL,american,AAPL261218P00380000,put,2026-08-13,302.25,380.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,74.1,0.0,0.0,0.0,10.0,0.0,yahoo,,False
AAPL,american,AAPL261218P00420000,put,2026-08-13,302.25,420.0,2026-12-18,0.03707000017166138,0.0034436388,1.0000000000000003e-05,113.3,0.0,0.0,0.0,10.0,0.0,yahoo,,False
AAPL,american,AAPL270115C00185000,call,2026-08-13,302.25,185.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,128.56,0.0,0.0,0.0,14.0,0.0,yahoo,0.7523810118749416,True
AAPL,american,AAPL270115C00190000,call,2026-08-13,302.25,190.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,117.5,0.0,0.0,0.0,154.0,0.0,yahoo,0.5144568052486161,True
AAPL,american,AAPL270115C00200000,call,2026-08-13,302.25,200.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,105.7,0.0,0.0,0.0,5.0,0.0,yahoo,0.3598661109213565,True
AAPL,american,AAPL270115C00215000,call,2026-08-13,302.25,215.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,92.8,0.0,0.0,0.0,14.0,0.0,yahoo,0.40074205530375584,True
AAPL,american,AAPL270115C00220000,call,2026-08-13,302.25,220.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,86.85,0.0,0.0,0.0,21.0,0.0,yahoo,0.33755349781818694,True
AAPL,american,AAPL270115C00225000,call,2026-08-13,302.25,225.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,92.74,0.0,0.0,0.0,5.0,0.0,yahoo,0.6043058172089975,True
AAPL,american,AAPL270115C00235000,call,2026-08-13,302.25,235.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,73.2,0.0,0.0,0.0,15.0,0.0,yahoo,0.32281945956525565,True
AAPL,american,AAPL270115C00240000,call,2026-08-13,302.25,240.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,68.88,0.0,0.0,0.0,15.0,0.0,yahoo,0.32119470128260885,True
AAPL,american,AAPL270115C00245000,call,2026-08-13,302.25,245.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,67.3,0.0,0.0,0.0,14.0,0.0,yahoo,0.38107108110574983,True
AAPL,american,AAPL270115C00250000,call,2026-08-13,302.25,250.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,60.55,0.0,0.0,0.0,264.0,0.0,yahoo,0.31820637351753256,True
AAPL,american,AAPL270115C00260000,call,2026-08-13,302.25,260.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,51.65,0.0,0.0,0.0,68.0,0.0,yahoo,0.2949633113917951,True
AAPL,american,AAPL270115C00265000,call,2026-08-13,302.25,265.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,47.85,0.0,0.0,0.0,18.0,0.0,yahoo,0.2939685254251877,True
AAPL,american,AAPL270115C00270000,call,2026-08-13,302.25,270.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,43.65,0.0,0.0,0.0,67.0,0.0,yahoo,0.28373502697106645,True
AAPL,american,AAPL270115C00275000,call,2026-08-13,302.25,275.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,39.34,0.0,0.0,0.0,26.0,0.0,yahoo,0.27044350256633,True
AAPL,american,AAPL270115C00280000,call,2026-08-13,302.25,280.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,36.33,0.0,0.0,0.0,99.0,0.0,yahoo,0.27565584709498053,True
AAPL,american,AAPL270115C00285000,call,2026-08-13,302.25,285.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,33.0,0.0,0.0,0.0,10.0,0.0,yahoo,0.27321563371864704,True
AAPL,american,AAPL270115C00290000,call,2026-08-13,302.25,290.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,29.86,0.0,0.0,0.0,84.0,0.0,yahoo,0.27109768885096885,True
AAPL,american,AAPL270115C00295000,call,2026-08-13,302.25,295.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,26.65,0.0,0.0,0.0,15.0,0.0,yahoo,0.2657242314474213,True
AAPL,american,AAPL270115C00300000,call,2026-08-13,302.25,300.0,2027-01-15,0.03707000017166138,0.0034436388,1.0000000000000003e-05,24.2,0.0,0.0,0.0,623.0,0.0,yahoo,0.26809244944107435,True
AAPL,american,AAPL270115C00305000,call,2026-08-13,302.25,305.0,2027-01-15,0.03707000017166138,0.0034436388,0.0039162109375,21.15,0.0,0.0,0.0,400.0,0.0,yahoo,0.2602868806938159,True
AAPL,american,AAPL270115C00310000,call,2026-08-13,302.25,310.0,2027-01-15,0.03707000017166138,0.0034436388,0.007822421875,18.6,0.0,0.0,0.0,293.0,0.0,yahoo,0.25663277833690296,True
AAPL,american,AAPL270115C00315000,call,2026-08-13,302.25,315.0,2027-01-15,0.03707000017166138,0.0034436388,0.015634843750000002,16.6,0.0,0.0,0.0,147.0,0.0,yahoo,0.25762860423670786,True
AAPL,american,AAPL270115C00320000,call,2026-08-13,302.25,320.0,2027-01-15,0.03707000017166138,0.0034436388,0.015634843750000002,14.7,0.0,0.0,0.0,615.0,0.0,yahoo,0.25760569234648223,True
AAPL,american,AAPL270115C00325000,call,2026-08-13,302.25,325.0,2027-01-15,0.03707000017166138,0.0034436388,0.0312596875,12.75,0.0,0.0,0.0,125.0,0.0,yahoo,0.25467914285336374,True
AAPL,american,AAPL270115C00330000,call,2026-08-13,302.25,330.0,2027-01-15,0.03707000017166138,0.0034436388,0.0312596875,11.2,0.0,0.0,0.0,499.0,0.0,yahoo,0.2547473457772069,True
AAPL,american,AAPL270115C00335000,call,2026-08-13,302.25,335.0,2027-01-15,0.03707000017166138,0.0034436388,0.0312596875,9.5,0.0,0.0,0.0,252.0,0.0,yahoo,0.2505035395715312,True
AAPL,american,AAPL270115C00340000,call,2026-08-13,302.25,340.0,2027-01-15,0.03707000017166138,0.0034436388,0.0312596875,8.29,0.0,0.0,0.0,371.0,0.0,yahoo,0.2509208588292241,True
AAPL,american,AAPL270115C00345000,call,2026-08-13,302.25,345.0,2027-01-15,0.03707000017166138,0.0034436388,0.0312596875,7.1,0.0,0.0,0.0,151.0,0.0,yahoo,0.24951040477080283,True
AAPL,american,AAPL270115C00350000,call,2026-08-13,302.25,350.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,6.3,0.0,0.0,0.0,1213.0,0.0,yahoo,0.2524148170151314,True
AAPL,american,AAPL270115C00355000,call,2026-08-13,302.25,355.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,5.3,0.0,0.0,0.0,168.0,0.0,yahoo,0.2500469612516545,True
AAPL,american,AAPL270115C00360000,call,2026-08-13,302.25,360.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,4.59,0.0,0.0,0.0,600.0,0.0,yahoo,0.2508608806826905,True
AAPL,american,AAPL270115C00365000,call,2026-08-13,302.25,365.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,3.98,0.0,0.0,0.0,73.0,0.0,yahoo,0.2518314129810313,True
AAPL,american,AAPL270115C00370000,call,2026-08-13,302.25,370.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,3.45,0.0,0.0,0.0,357.0,0.0,yahoo,0.25287962919855816,True
AAPL,american,AAPL270115C00375000,call,2026-08-13,302.25,375.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,2.94,0.0,0.0,0.0,143.0,0.0,yahoo,0.2528094588434583,True
AAPL,american,AAPL270115C00380000,call,2026-08-13,302.25,380.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,2.52,0.0,0.0,0.0,77.0,0.0,yahoo,0.2533350884503498,True
AAPL,american,AAPL270115C00385000,call,2026-08-13,302.25,385.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,2.14,0.0,0.0,0.0,116.0,0.0,yahoo,0.25340970543721775,True
AAPL,american,AAPL270115C00390000,call,2026-08-13,302.25,390.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,1.84,0.0,0.0,0.0,219.0,0.0,yahoo,0.25444360062855587,True
AAPL,american,AAPL270115C00395000,call,2026-08-13,302.25,395.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,1.6,0.0,0.0,0.0,206.0,0.0,yahoo,0.25615003293765265,True
AAPL,american,AAPL270115C00400000,call,2026-08-13,302.25,400.0,2027-01-15,0.03707000017166138,0.0034436388,0.062509375,1.35,0.0,0.0,0.0,263.0,0.0,yahoo,0.2560036244695509,True
AAPL,american,AAPL270115C00410000,call,2026-08-13,302.25,410.0,2027-01-15,0.03707000017166138,0.0034436388,0.12500875,1.02,0.0,0.0,0.0,533.0,0.0,yahoo,0.2592187023267123,True
AAPL,american,AAPL270115C00420000,call,2026-08-13,302.25,420.0,2027-01-15,0.03707000017166138,0.0034436388,0.12500875,0.73,0.0,0.0,0.0,56.0,0.0,yahoo,0.25971796393501634,True
AAPL,american,AAPL270115P00185000,put,2026-08-13,302.25,185.0,2027-01-15,0.03707000017166138,0.0034436388,0.12500875,0.39,0.0,0.0,0.0,31.0,0.0,yahoo,0.3728898852106824,True
AAPL,american,AAPL270115P00190000,put,2026-08-13,302.25,190.0,2027-01-15,0.03707000017166138,0.0034436388,0.12500875,0.42,0.0,0.0,0.0,21.0,0.0,yahoo,0.3595115767483277,True
AAPL,american,AAPL270115P00195000,put,2026-08-13,302.25,195.0,2027-01-15,0.03707000017166138,0.0034436388,0.12500875,0.54,0.0,0.0,0.0,40.0,0.0,yahoo,0.3561163198650048,True
